/home/gena/Develop/comp_vision/dnn/openvino_dev//devices_detection/truck_learning/train_after_xmlbin/one_iter/export/cpp/model_beforeMO.xml
[ WARNING ] Automatically detected layout '[N,C,H,W]' for input 'image' will be used.

OPS_NAME

reconvert.cpp#251: nodes number=987,ordered=987
reconvert.cpp#255: friendly_name = Reshape_748, ops_name = Reshape_2449
reconvert.cpp#255: friendly_name = 1204, ops_name = Constant_2442
reconvert.cpp#255: friendly_name = Expand_737, ops_name = Broadcast_2438
reconvert.cpp#255: friendly_name = Where_736, ops_name = Select_2392
reconvert.cpp#255: friendly_name = Reshape_730, ops_name = Reshape_2382
reconvert.cpp#255: friendly_name = 1186, ops_name = Constant_2375
reconvert.cpp#255: friendly_name = Concat_728, ops_name = Concat_2373
reconvert.cpp#255: friendly_name = 1465, ops_name = Constant_2371
reconvert.cpp#255: friendly_name = Shape_723, ops_name = ShapeOf_2369
reconvert.cpp#255: friendly_name = ConstantOfShape_732, ops_name = Constant_2390
reconvert.cpp#255: friendly_name = Equal_735, ops_name = Equal_2388
reconvert.cpp#255: friendly_name = Mul_734, ops_name = Constant_2386
reconvert.cpp#255: friendly_name = Unsqueeze_722, ops_name = Unsqueeze_2303
reconvert.cpp#255: friendly_name = Constant_6352, ops_name = Constant_2301
reconvert.cpp#255: friendly_name = Concat_717, ops_name = Concat_2299
reconvert.cpp#255: friendly_name = Reshape_716, ops_name = Reshape_2295
reconvert.cpp#255: friendly_name = Shape_535, ops_name = ShapeOf_1452
reconvert.cpp#255: friendly_name = Reshape_517, ops_name = Reshape_1448
reconvert.cpp#255: friendly_name = 957, ops_name = Constant_1441
reconvert.cpp#255: friendly_name = Transpose_515, ops_name = Transpose_1439
reconvert.cpp#255: friendly_name = Constant_5837, ops_name = Constant_1437
reconvert.cpp#255: friendly_name = Gather_294, ops_name = Gather_1435
reconvert.cpp#255: friendly_name = Constant_5305, ops_name = Constant_1433
reconvert.cpp#255: friendly_name = 720, ops_name = Constant_1431
reconvert.cpp#255: friendly_name = Conv_184, ops_name = Add_1429
reconvert.cpp#255: friendly_name = Reshape_4855, ops_name = Constant_1427
reconvert.cpp#255: friendly_name = Conv_184/WithoutBiases, ops_name = Convolution_1425
reconvert.cpp#255: friendly_name = bbox_head.reg_convs.1.3.weight, ops_name = Constant_1423
reconvert.cpp#255: friendly_name = Relu_183, ops_name = Relu_1421
reconvert.cpp#255: friendly_name = Conv_182, ops_name = Add_1419
reconvert.cpp#255: friendly_name = Reshape_4806, ops_name = Constant_1417
reconvert.cpp#255: friendly_name = Conv_182/WithoutBiases, ops_name = GroupConvolution_1415
reconvert.cpp#255: friendly_name = Reshape_4720, ops_name = Constant_1413
reconvert.cpp#255: friendly_name = Concat_706, ops_name = Concat_2291
reconvert.cpp#255: friendly_name = Unsqueeze_705, ops_name = Unsqueeze_2289
reconvert.cpp#255: friendly_name = Constant_6291, ops_name = Constant_2287
reconvert.cpp#255: friendly_name = ReduceMin_701, ops_name = ReduceMin_2285
reconvert.cpp#255: friendly_name = Constant_6283, ops_name = Constant_2283
reconvert.cpp#255: friendly_name = Concat_700, ops_name = Concat_2281
reconvert.cpp#255: friendly_name = Unsqueeze_699, ops_name = Unsqueeze_2279
reconvert.cpp#255: friendly_name = Constant_6280, ops_name = Constant_2277
reconvert.cpp#255: friendly_name = Expand_697, ops_name = Broadcast_2273
reconvert.cpp#255: friendly_name = Shape_696, ops_name = ShapeOf_2266
reconvert.cpp#255: friendly_name = ReduceMax_692, ops_name = ReduceMax_2241
reconvert.cpp#255: friendly_name = Constant_6262, ops_name = Constant_2239
reconvert.cpp#255: friendly_name = Concat_691, ops_name = Concat_2237
reconvert.cpp#255: friendly_name = Unsqueeze_690, ops_name = Unsqueeze_2235
reconvert.cpp#255: friendly_name = Constant_6259, ops_name = Constant_2233
reconvert.cpp#255: friendly_name = Expand_688, ops_name = Broadcast_2229
reconvert.cpp#255: friendly_name = Shape_687, ops_name = ShapeOf_2222
reconvert.cpp#255: friendly_name = Add_629, ops_name = Add_2214
reconvert.cpp#255: friendly_name = Mul_628, ops_name = Multiply_2212
reconvert.cpp#255: friendly_name = Constant_18961, ops_name = Constant_2210
reconvert.cpp#255: friendly_name = Mul_613, ops_name = Multiply_2046
reconvert.cpp#255: friendly_name = Exp_612, ops_name = Exp_2044
reconvert.cpp#255: friendly_name = Clip_573, ops_name = Clamp_2027
reconvert.cpp#255: friendly_name = Slice_571, ops_name = StridedSlice_2025
reconvert.cpp#255: friendly_name = Constant_17466, ops_name = Constant_2023
reconvert.cpp#255: friendly_name = Constant_17463, ops_name = Constant_2021
reconvert.cpp#255: friendly_name = Constant_17460, ops_name = Constant_2019
reconvert.cpp#255: friendly_name = Add_551, ops_name = Add_1811
reconvert.cpp#255: friendly_name = Tile_533, ops_name = Tile_1808
reconvert.cpp#255: friendly_name = Concat_529, ops_name = Concat_1758
reconvert.cpp#255: friendly_name = Unsqueeze_528, ops_name = Unsqueeze_1756
reconvert.cpp#255: friendly_name = Constant_5854, ops_name = Constant_1754
reconvert.cpp#255: friendly_name = Div_523, ops_name = Divide_1752
reconvert.cpp#255: friendly_name = 963, ops_name = Constant_1750
reconvert.cpp#255: friendly_name = Gather_521, ops_name = Gather_1748
reconvert.cpp#255: friendly_name = Constant_5846, ops_name = Constant_1746
reconvert.cpp#255: friendly_name = 961, ops_name = Constant_1744
reconvert.cpp#255: friendly_name = 1458, ops_name = Constant_1742
reconvert.cpp#255: friendly_name = Expand_532, ops_name = Constant_1740
reconvert.cpp#255: friendly_name = Mul_550, ops_name = Multiply_1738
reconvert.cpp#255: friendly_name = Tile_549, ops_name = Tile_1735
reconvert.cpp#255: friendly_name = Concat_545, ops_name = Concat_1685
reconvert.cpp#255: friendly_name = Unsqueeze_544, ops_name = Unsqueeze_1683
reconvert.cpp#255: friendly_name = Constant_5958, ops_name = Constant_1681
reconvert.cpp#255: friendly_name = Div_539, ops_name = Divide_1679
reconvert.cpp#255: friendly_name = 982, ops_name = Constant_1677
reconvert.cpp#255: friendly_name = Gather_537, ops_name = Gather_1675
reconvert.cpp#255: friendly_name = Constant_5950, ops_name = Constant_1673
reconvert.cpp#255: friendly_name = 980, ops_name = Constant_1671
reconvert.cpp#255: friendly_name = 1460, ops_name = Constant_1669
reconvert.cpp#255: friendly_name = Expand_548, ops_name = Constant_1667
reconvert.cpp#255: friendly_name = Expand_609, ops_name = Broadcast_2036
reconvert.cpp#255: friendly_name = Shape_608, ops_name = ShapeOf_2029
reconvert.cpp#255: friendly_name = Unsqueeze_607, ops_name = Unsqueeze_2017
reconvert.cpp#255: friendly_name = Constant_6112, ops_name = Constant_2015
reconvert.cpp#255: friendly_name = Sub_606, ops_name = Subtract_2013
reconvert.cpp#255: friendly_name = Gather_605, ops_name = Gather_2011
reconvert.cpp#255: friendly_name = Constant_6109, ops_name = Constant_2009
reconvert.cpp#255: friendly_name = 1059, ops_name = Constant_2007
reconvert.cpp#255: friendly_name = Reshape_286, ops_name = Reshape_1641
reconvert.cpp#255: friendly_name = 712, ops_name = Constant_1634
reconvert.cpp#255: friendly_name = Add_284, ops_name = Add_1632
reconvert.cpp#255: friendly_name = Unsqueeze_282, ops_name = Unsqueeze_1630
reconvert.cpp#255: friendly_name = Constant_5290, ops_name = Constant_1628
reconvert.cpp#255: friendly_name = Cast_281, ops_name = Convert_1626
reconvert.cpp#255: friendly_name = Concat_280, ops_name = Concat_1624
reconvert.cpp#255: friendly_name = Unsqueeze_279, ops_name = Unsqueeze_1622
reconvert.cpp#255: friendly_name = Constant_5286, ops_name = Constant_1620
reconvert.cpp#255: friendly_name = Reshape_275, ops_name = Reshape_1608
reconvert.cpp#255: friendly_name = 701, ops_name = Constant_1601
reconvert.cpp#255: friendly_name = Tile_273, ops_name = Tile_1598
reconvert.cpp#255: friendly_name = Concat_269, ops_name = Concat_1586
reconvert.cpp#255: friendly_name = Shape_263, ops_name = ShapeOf_1584
reconvert.cpp#255: friendly_name = Mul_245, ops_name = Multiply_1504
reconvert.cpp#255: friendly_name = Constant_18954, ops_name = Constant_1502
reconvert.cpp#255: friendly_name = Range_243, ops_name = Range_1499
reconvert.cpp#255: friendly_name = 1444, ops_name = Constant_1484
reconvert.cpp#255: friendly_name = Gather_196, ops_name = Gather_1482
reconvert.cpp#255: friendly_name = Constant_4893, ops_name = Constant_1480
reconvert.cpp#255: friendly_name = 600, ops_name = Constant_1478
reconvert.cpp#255: friendly_name = Shape_194, ops_name = ShapeOf_1476
reconvert.cpp#255: friendly_name = 1443, ops_name = Constant_1456
reconvert.cpp#255: friendly_name = 1448, ops_name = Constant_1582
reconvert.cpp#255: friendly_name = Expand_272, ops_name = Broadcast_1578
reconvert.cpp#255: friendly_name = ConstantOfShape_271, ops_name = Constant_1571
reconvert.cpp#255: friendly_name = Reshape_262, ops_name = Reshape_1567
reconvert.cpp#255: friendly_name = 685, ops_name = Constant_1560
reconvert.cpp#255: friendly_name = Mul_249, ops_name = Multiply_1545
reconvert.cpp#255: friendly_name = Constant_18955, ops_name = Constant_1543
reconvert.cpp#255: friendly_name = Range_247, ops_name = Range_1540
reconvert.cpp#255: friendly_name = 1446, ops_name = Constant_1525
reconvert.cpp#255: friendly_name = Gather_193, ops_name = Gather_1523
reconvert.cpp#255: friendly_name = Constant_4890, ops_name = Constant_1521
reconvert.cpp#255: friendly_name = 597, ops_name = Constant_1519
reconvert.cpp#255: friendly_name = 1445, ops_name = Constant_1517
reconvert.cpp#255: friendly_name = Unsqueeze_278, ops_name = Unsqueeze_1618
reconvert.cpp#255: friendly_name = Constant_5284, ops_name = Constant_1616
reconvert.cpp#255: friendly_name = Tile_260, ops_name = Tile_1553
reconvert.cpp#255: friendly_name = Shape_250, ops_name = ShapeOf_1547
reconvert.cpp#255: friendly_name = Expand_259, ops_name = Broadcast_1513
reconvert.cpp#255: friendly_name = ConstantOfShape_258, ops_name = Constant_1506
reconvert.cpp#255: friendly_name = Unsqueeze_277, ops_name = Unsqueeze_1614
reconvert.cpp#255: friendly_name = Constant_5282, ops_name = Constant_1612
reconvert.cpp#255: friendly_name = Unsqueeze_276, ops_name = Unsqueeze_1558
reconvert.cpp#255: friendly_name = Constant_5280, ops_name = Constant_1556
reconvert.cpp#255: friendly_name = 710, ops_name = Constant_1454
reconvert.cpp#255: friendly_name = Gather_603, ops_name = Gather_2005
reconvert.cpp#255: friendly_name = Constant_6107, ops_name = Constant_2003
reconvert.cpp#255: friendly_name = 1057, ops_name = Constant_2001
reconvert.cpp#255: friendly_name = Add_617, ops_name = Add_2042
reconvert.cpp#255: friendly_name = Mul_616, ops_name = Multiply_2040
reconvert.cpp#255: friendly_name = Slice_561, ops_name = StridedSlice_1988
reconvert.cpp#255: friendly_name = Constant_17454, ops_name = Constant_1986
reconvert.cpp#255: friendly_name = Constant_17451, ops_name = Constant_1984
reconvert.cpp#255: friendly_name = Constant_17448, ops_name = Constant_1982
reconvert.cpp#255: friendly_name = Expand_593, ops_name = Broadcast_1997
reconvert.cpp#255: friendly_name = Shape_592, ops_name = ShapeOf_1990
reconvert.cpp#255: friendly_name = Unsqueeze_591, ops_name = Unsqueeze_1980
reconvert.cpp#255: friendly_name = Constant_6084, ops_name = Constant_1978
reconvert.cpp#255: friendly_name = Mul_590, ops_name = Multiply_1976
reconvert.cpp#255: friendly_name = Constant_18958, ops_name = Constant_1974
reconvert.cpp#255: friendly_name = Add_588, ops_name = Add_1972
reconvert.cpp#255: friendly_name = Gather_587, ops_name = Gather_1970
reconvert.cpp#255: friendly_name = Constant_6080, ops_name = Constant_1968
reconvert.cpp#255: friendly_name = 1041, ops_name = Constant_1966
reconvert.cpp#255: friendly_name = Gather_585, ops_name = Gather_1964
reconvert.cpp#255: friendly_name = Constant_6078, ops_name = Constant_1962
reconvert.cpp#255: friendly_name = 1039, ops_name = Constant_1960
reconvert.cpp#255: friendly_name = 1141, ops_name = Constant_2220
reconvert.cpp#255: friendly_name = Unsqueeze_689, ops_name = Unsqueeze_2218
reconvert.cpp#255: friendly_name = Constant_6257, ops_name = Constant_2216
reconvert.cpp#255: friendly_name = Reshape_695, ops_name = Reshape_2262
reconvert.cpp#255: friendly_name = 1149, ops_name = Constant_2255
reconvert.cpp#255: friendly_name = Cast_693, ops_name = Convert_2253
reconvert.cpp#255: friendly_name = Gather_685, ops_name = Gather_2251
reconvert.cpp#255: friendly_name = Constant_6248, ops_name = Constant_2249
reconvert.cpp#255: friendly_name = 1139, ops_name = Constant_2247
reconvert.cpp#255: friendly_name = Slice_5, ops_name = StridedSlice_912
reconvert.cpp#255: friendly_name = 353, ops_name = Constant_910
reconvert.cpp#255: friendly_name = 352, ops_name = Constant_908
reconvert.cpp#255: friendly_name = 351, ops_name = Constant_906
reconvert.cpp#255: friendly_name = Shape_0, ops_name = ShapeOf_904
reconvert.cpp#255: friendly_name = Unsqueeze_698, ops_name = Unsqueeze_2245
reconvert.cpp#255: friendly_name = Constant_6278, ops_name = Constant_2243
reconvert.cpp#255: friendly_name = Unsqueeze_704, ops_name = Unsqueeze_2208
reconvert.cpp#255: friendly_name = Constant_6289, ops_name = Constant_2206
reconvert.cpp#255: friendly_name = ReduceMin_683, ops_name = ReduceMin_2204
reconvert.cpp#255: friendly_name = Constant_6246, ops_name = Constant_2202
reconvert.cpp#255: friendly_name = Concat_682, ops_name = Concat_2200
reconvert.cpp#255: friendly_name = Unsqueeze_681, ops_name = Unsqueeze_2198
reconvert.cpp#255: friendly_name = Constant_6243, ops_name = Constant_2196
reconvert.cpp#255: friendly_name = Expand_679, ops_name = Broadcast_2192
reconvert.cpp#255: friendly_name = Shape_678, ops_name = ShapeOf_2185
reconvert.cpp#255: friendly_name = ReduceMax_674, ops_name = ReduceMax_2160
reconvert.cpp#255: friendly_name = Constant_6225, ops_name = Constant_2158
reconvert.cpp#255: friendly_name = Concat_673, ops_name = Concat_2156
reconvert.cpp#255: friendly_name = Unsqueeze_672, ops_name = Unsqueeze_2154
reconvert.cpp#255: friendly_name = Constant_6222, ops_name = Constant_2152
reconvert.cpp#255: friendly_name = Expand_670, ops_name = Broadcast_2148
reconvert.cpp#255: friendly_name = Shape_669, ops_name = ShapeOf_2141
reconvert.cpp#255: friendly_name = Add_626, ops_name = Add_2133
reconvert.cpp#255: friendly_name = Mul_625, ops_name = Multiply_2131
reconvert.cpp#255: friendly_name = Constant_18960, ops_name = Constant_2129
reconvert.cpp#255: friendly_name = Mul_611, ops_name = Multiply_1877
reconvert.cpp#255: friendly_name = Exp_610, ops_name = Exp_1875
reconvert.cpp#255: friendly_name = Clip_572, ops_name = Clamp_1858
reconvert.cpp#255: friendly_name = Slice_566, ops_name = StridedSlice_1856
reconvert.cpp#255: friendly_name = Constant_17442, ops_name = Constant_1854
reconvert.cpp#255: friendly_name = Constant_17439, ops_name = Constant_1852
reconvert.cpp#255: friendly_name = Constant_17436, ops_name = Constant_1850
reconvert.cpp#255: friendly_name = Expand_601, ops_name = Broadcast_1867
reconvert.cpp#255: friendly_name = Shape_600, ops_name = ShapeOf_1860
reconvert.cpp#255: friendly_name = Unsqueeze_599, ops_name = Unsqueeze_1848
reconvert.cpp#255: friendly_name = Constant_6098, ops_name = Constant_1846
reconvert.cpp#255: friendly_name = Sub_598, ops_name = Subtract_1844
reconvert.cpp#255: friendly_name = Gather_597, ops_name = Gather_1842
reconvert.cpp#255: friendly_name = Constant_6095, ops_name = Constant_1840
reconvert.cpp#255: friendly_name = 1051, ops_name = Constant_1838
reconvert.cpp#255: friendly_name = Gather_595, ops_name = Gather_1836
reconvert.cpp#255: friendly_name = Constant_6093, ops_name = Constant_1834
reconvert.cpp#255: friendly_name = 1049, ops_name = Constant_1832
reconvert.cpp#255: friendly_name = Add_615, ops_name = Add_1873
reconvert.cpp#255: friendly_name = Mul_614, ops_name = Multiply_1871
reconvert.cpp#255: friendly_name = Slice_556, ops_name = StridedSlice_1819
reconvert.cpp#255: friendly_name = Constant_17430, ops_name = Constant_1817
reconvert.cpp#255: friendly_name = Constant_17427, ops_name = Constant_1815
reconvert.cpp#255: friendly_name = Constant_17424, ops_name = Constant_1813
reconvert.cpp#255: friendly_name = Expand_583, ops_name = Broadcast_1828
reconvert.cpp#255: friendly_name = Shape_582, ops_name = ShapeOf_1821
reconvert.cpp#255: friendly_name = Unsqueeze_581, ops_name = Unsqueeze_1665
reconvert.cpp#255: friendly_name = Constant_6069, ops_name = Constant_1663
reconvert.cpp#255: friendly_name = Mul_580, ops_name = Multiply_1661
reconvert.cpp#255: friendly_name = Constant_18956, ops_name = Constant_1659
reconvert.cpp#255: friendly_name = Add_578, ops_name = Add_1657
reconvert.cpp#255: friendly_name = Gather_577, ops_name = Gather_1655
reconvert.cpp#255: friendly_name = Constant_6065, ops_name = Constant_1653
reconvert.cpp#255: friendly_name = 1031, ops_name = Constant_1651
reconvert.cpp#255: friendly_name = Gather_575, ops_name = Gather_1649
reconvert.cpp#255: friendly_name = Constant_6063, ops_name = Constant_1647
reconvert.cpp#255: friendly_name = 1029, ops_name = Constant_1645
reconvert.cpp#255: friendly_name = 1123, ops_name = Constant_2139
reconvert.cpp#255: friendly_name = Unsqueeze_671, ops_name = Unsqueeze_2137
reconvert.cpp#255: friendly_name = Constant_6220, ops_name = Constant_2135
reconvert.cpp#255: friendly_name = Reshape_6770, ops_name = Reshape_2181
reconvert.cpp#255: friendly_name = 1131, ops_name = Constant_2174
reconvert.cpp#255: friendly_name = Cast_675, ops_name = Convert_2172
reconvert.cpp#255: friendly_name = Gather_667, ops_name = Gather_2170
reconvert.cpp#255: friendly_name = Constant_6211, ops_name = Constant_2168
reconvert.cpp#255: friendly_name = 1121, ops_name = Constant_2166
reconvert.cpp#255: friendly_name = Unsqueeze_680, ops_name = Unsqueeze_2164
reconvert.cpp#255: friendly_name = Constant_6241, ops_name = Constant_2162
reconvert.cpp#255: friendly_name = Unsqueeze_703, ops_name = Unsqueeze_2127
reconvert.cpp#255: friendly_name = Constant_6287, ops_name = Constant_2125
reconvert.cpp#255: friendly_name = ReduceMin_665, ops_name = ReduceMin_2123
reconvert.cpp#255: friendly_name = Constant_6209, ops_name = Constant_2121
reconvert.cpp#255: friendly_name = Concat_664, ops_name = Concat_2119
reconvert.cpp#255: friendly_name = Unsqueeze_663, ops_name = Unsqueeze_2117
reconvert.cpp#255: friendly_name = Constant_6206, ops_name = Constant_2115
reconvert.cpp#255: friendly_name = Expand_661, ops_name = Broadcast_2111
reconvert.cpp#255: friendly_name = Shape_660, ops_name = ShapeOf_2104
reconvert.cpp#255: friendly_name = ReduceMax_656, ops_name = ReduceMax_2079
reconvert.cpp#255: friendly_name = Constant_6188, ops_name = Constant_2077
reconvert.cpp#255: friendly_name = Concat_655, ops_name = Concat_2075
reconvert.cpp#255: friendly_name = Unsqueeze_654, ops_name = Unsqueeze_2073
reconvert.cpp#255: friendly_name = Constant_6185, ops_name = Constant_2071
reconvert.cpp#255: friendly_name = Expand_652, ops_name = Broadcast_2067
